filename,width,height,class,xmin,ymin,xmax,ymax
000051.jpg,3120,4208,3,1548,1431,1770,1770
000079.jpg,3984,5312,5,2035,1575,2170,1960
000079.jpg,3984,5312,2,2175,1532,2333,1888
000078.jpg,3984,5312,7,2250,1415,2343,1569
000078.jpg,3984,5312,3,2350,1444,2444,1593
000050.jpg,3120,4208,1,1232,1514,1376,1814
000050.jpg,3120,4208,3,1387,1514,1593,1826
000044.jpg,3120,4208,6,1326,1537,1637,1937
000093.jpg,3984,5312,5,1512,1805,1641,2053
000093.jpg,3984,5312,8,1646,1807,1769,2024
000087.jpg,3984,5312,8,1205,3098,1391,3405
000087.jpg,3984,5312,1,1363,3098,1484,3427
000091.jpg,3984,5312,5,1770,2448,1898,2612
000091.jpg,3984,5312,5,1921,2446,2031,2630
000085.jpg,3984,5312,6,1727,1912,1877,2134
000085.jpg,3984,5312,7,1877,1898,2041,2141
000052.jpg,3120,4208,3,1332,1320,1543,1626
000052.jpg,3120,4208,0,1554,1331,1787,1626
000046.jpg,3120,4208,4,1387,1659,1615,1992
000046.jpg,3120,4208,0,1620,1664,1832,1998
000047.jpg,3120,4208,4,1259,1242,1520,1637
000047.jpg,3120,4208,0,1532,1237,1815,1642
000053.jpg,3120,4208,3,1104,1148,1370,1509
000053.jpg,3120,4208,0,1382,1120,1637,1503
000084.jpg,3984,5312,7,2041,984,2227,1262
000084.jpg,3984,5312,3,2234,998,2405,1284
000090.jpg,3984,5312,5,1899,1980,1980,2131
000090.jpg,3984,5312,5,1980,1990,2049,2144
000094.jpg,3984,5312,5,2197,1513,2287,1683
000094.jpg,3984,5312,3,2293,1544,2368,1697
000080.jpg,3984,5312,7,2566,1525,2646,1689
000080.jpg,3984,5312,3,2652,1579,2725,1717
000057.jpg,3984,5312,0,2013,3605,2341,4184
000057.jpg,3984,5312,7,2391,3669,2748,4212
000043.jpg,3120,4208,6,1209,1159,1632,1603
000042.jpg,2448,2048,6,1166,907,1215,996
000042.jpg,2448,2048,6,1214,906,1258,1000
000056.jpg,3984,5312,6,964,2845,1109,3082
000056.jpg,3984,5312,7,1035,2815,1180,3058
000081.jpg,3984,5312,8,1023,3120,1145,3406
000081.jpg,3984,5312,5,1143,3112,1255,3414
000095.jpg,3984,5312,5,1670,1177,1920,1477
000095.jpg,3984,5312,3,1913,1177,2134,1469
000083.jpg,3984,5312,7,1741,1441,1934,1727
000083.jpg,3984,5312,3,1920,1448,2120,1741
000097.jpg,3984,5312,6,1809,1711,1908,1848
000097.jpg,3984,5312,1,1914,1713,1988,1859
000068.jpg,3984,5312,8,1583,3819,1748,4229
000068.jpg,3984,5312,5,1746,3819,1903,4206
000040.jpg,3120,4208,2,1948,1320,2120,1714
000040.jpg,3120,4208,8,2120,1442,2237,1820
000054.jpg,2448,2048,8,1681,481,1819,700
000054.jpg,2448,2048,5,1827,485,1935,739
000055.jpg,3984,5312,6,2191,2062,2355,2305
000055.jpg,3984,5312,7,2363,2055,2541,2312
000041.jpg,3120,4208,2,1326,1676,1532,1959
000041.jpg,3120,4208,8,1526,1653,1732,1926
000069.jpg,3984,5312,7,2227,1319,2420,1712
000069.jpg,3984,5312,2,2405,1377,2648,1777
000096.jpg,3984,5312,5,1863,1606,1924,1733
000096.jpg,3984,5312,3,1925,1589,1988,1718
000082.jpg,3984,5312,8,1713,1984,1884,2291
000082.jpg,3984,5312,5,1898,1984,2070,2291
000064.jpg,3984,5312,8,1384,2312,1523,2547
000064.jpg,3984,5312,0,1524,2287,1678,2528
000070.jpg,3984,5312,7,1884,1320,1970,1440
000070.jpg,3984,5312,3,1977,1310,2057,1410
000058.jpg,3984,5312,0,1884,3448,2100,3814
000058.jpg,3984,5312,7,2124,3460,2277,3842
000059.jpg,3984,5312,8,1434,1327,1620,1677
000059.jpg,3984,5312,2,1634,1277,1848,1691
000071.jpg,3984,5312,7,1760,1037,1867,1167
000071.jpg,3984,5312,3,1875,1014,1987,1154
000065.jpg,3120,4208,4,1587,1948,1843,2359
000098.jpg,3984,5312,6,1613,1033,1750,1239
000098.jpg,3984,5312,1,1763,1041,1859,1248
000073.jpg,3984,5312,6,1927,1891,2184,2269
000073.jpg,3984,5312,2,2213,1848,2520,2234
000067.jpg,3984,5312,5,2230,2103,2309,2232
000067.jpg,3984,5312,5,2310,2107,2381,2233
000066.jpg,2448,2048,6,1569,216,1704,431
000066.jpg,2448,2048,8,1716,247,1850,470
000072.jpg,3984,5312,7,2677,2004,2776,2202
000072.jpg,3984,5312,3,2776,2057,2856,2263
000099.jpg,3984,5312,6,1781,1677,1881,1817
000099.jpg,3984,5312,1,1895,1711,1952,1853
000089.jpg,3984,5312,5,1897,1709,1956,1826
000089.jpg,3984,5312,3,1954,1656,2036,1786
000089.jpg,3984,5312,5,1803,2303,1883,2469
000089.jpg,3984,5312,3,1885,2325,1958,2505
000076.jpg,3984,5312,5,2027,1891,2191,2177
000076.jpg,3984,5312,2,2177,1948,2348,2234
000076.jpg,3984,5312,6,3722,2225,3820,2368
000076.jpg,3984,5312,2,3825,2223,3941,2372
000062.jpg,3984,5312,6,2105,1934,2313,2248
000062.jpg,3984,5312,5,2284,1948,2448,2269
000063.jpg,3984,5312,6,1194,3576,1339,3889
000063.jpg,3984,5312,5,1339,3565,1504,3896
000063.jpg,3984,5312,6,1488,2049,1605,2342
000063.jpg,3984,5312,5,1607,1986,1757,2312
000077.jpg,3984,5312,6,2486,1599,2674,1945
000077.jpg,3984,5312,2,2671,1549,2865,1869
000088.jpg,3984,5312,7,1112,2819,1255,3121
000088.jpg,3984,5312,2,1254,2819,1387,3082
000049.jpg,3120,4208,4,859,220,1320,726
000049.jpg,3120,4208,0,1359,270,1770,776
000061.jpg,3984,5312,7,1925,2183,2012,2405
000061.jpg,3984,5312,8,2010,2183,2108,2393
000075.jpg,2448,2048,1,781,681,908,900
000075.jpg,2448,2048,1,904,670,1031,897
000074.jpg,3984,5312,6,2470,1798,2648,2069
000074.jpg,3984,5312,2,2648,1798,2841,2105
000060.jpg,2448,2048,6,826,762,898,913
000060.jpg,2448,2048,6,883,802,938,951
000048.jpg,3120,4208,4,1376,1626,1659,2042
000048.jpg,3120,4208,0,1665,1614,1937,2048
000100.jpg,3984,5312,7,1975,1409,2046,1568
000100.jpg,3984,5312,7,2053,1466,2125,1616
000007.jpg,3120,4208,4,1004,1614,1148,1820
000012.jpg,3120,4208,4,1554,1698,1843,2070
000006.jpg,3120,4208,1,2052,1681,2103,1837
000006.jpg,3120,4208,8,2121,1699,2225,1877
000010.jpg,3120,4208,4,1470,1103,1776,1537
000004.jpg,3120,4208,1,1452,1671,1519,1806
000004.jpg,3120,4208,8,1527,1670,1623,1822
000038.jpg,3120,4208,8,1237,1403,1593,1753
000039.jpg,3120,4208,2,1543,1878,1639,2023
000039.jpg,3120,4208,8,1637,1880,1738,2024
000005.jpg,3120,4208,1,1387,1703,1449,1842
000005.jpg,3120,4208,8,1458,1707,1545,1867
000011.jpg,3120,4208,4,1609,1376,1843,1787
000029.jpg,3120,4208,3,1329,1413,1523,1696
000029.jpg,3120,4208,1,1543,1409,1676,1720
000015.jpg,3120,4208,0,1282,1503,1493,1826
000015.jpg,3120,4208,9,1548,1498,1787,1837
000001.jpg,3120,4208,1,396,1909,532,2290
000001.jpg,3120,4208,8,559,1877,759,2257
000014.jpg,3120,4208,4,1815,881,2054,1226
000028.jpg,3120,4208,2,1254,1053,1520,1337
000028.jpg,3120,4208,2,1532,1048,1804,1359
000002.jpg,3120,4208,1,861,1896,972,2232
000002.jpg,3120,4208,8,992,1850,1204,2225
000016.jpg,3120,4208,0,1048,1476,1343,1842
000016.jpg,3120,4208,9,1370,1453,1687,1831
000017.jpg,3120,4208,0,1282,1553,1582,1953
000017.jpg,3120,4208,9,1604,1548,1876,1937
000003.jpg,3120,4208,1,391,1896,521,2227
000003.jpg,3120,4208,8,525,1797,747,2172
